e_acos.c,__ieee754_acos,1,78
e_acosh.c,__ieee754_acosh,1,23
e_asin.c,__ieee754_asin,1,80
e_atan2.c,__ieee754_atan2,2,174
e_atanh.c,__ieee754_atanh,1,81
e_cosh.c,__ieee754_cosh,1,82
e_exp.c,__ieee754_exp,1,84
e_fmod.c,__ieee754_fmod,2,221
e_hypot.c,__ieee754_hypot,2,156
e_j0.c,__ieee754_j0,1,90
e_j0.c,__ieee754_y0,1,7
e_j1.c,__ieee754_j1,1,102
e_j1.c,__ieee754_y1,1,7
e_log.c,__ieee754_log,1,34
e_log10.c,__ieee754_log10,1,11
e_pow.c,__ieee754_pow,2,188
e_rem_pio2.c,__ieee754_rem_pio2,4,11
e_remainder.c,__ieee754_remainder,2,22
e_scalb.c,__ieee754_scalb,2,85
e_sinh.c,__ieee754_sinh,1,6
e_sqrt.c,__ieee754_sqrt,1,156
k_cos.c,__kernel_cos,2,154
s_asinh.c,asinh,1,84
s_atan.c,atan,1,85
s_cbrt.c,cbrt,1,4
s_ceil.c,ceil,1,88
s_cos.c,cos,1,4
s_erf.c,erf,1,90
s_erf.c,erfc,1,1
s_expm1.c,expm1,1,11
s_ﬂoor.c,floor,1,101
s_ilogb.c,ilogb,1,83
s_log1p.c,log1p,1,99
s_logb.c,logb,1,3
s_modf.c,modf,3,35
s_nextafter.c,nextafter,2,175
s_rint.c,rint,1,30
s_sin.c,sin,1,3
s_tan.c,tan,1,3
s_tanh.c,tanh,1,7
