e_acos.c,__ieee754_acos,1,107.56
e_acosh.c,__ieee754_acosh,1,14.95
e_asin.c,__ieee754_asin,1,109.56
e_atan2.c,__ieee754_atan2,2,387.49
e_atanh.c,__ieee754_atanh,1,110.48
e_cosh.c,__ieee754_cosh,1,3.72
e_exp.c,__ieee754_exp,1,112.51
e_fmod.c,__ieee754_fmod,2,202.25
e_hypot.c,__ieee754_hypot,2,205
e_log.c,__ieee754_log,1,23.35
e_log10.c,__ieee754_log10,1,5.79
e_pow.c,__ieee754_pow,2,272.47
e_rem_pio2.c,__ieee754_rem_pio2,4,49.57
e_remainder.c,__ieee754_remainder,2,172.64
e_scalb.c,__ieee754_scalb,2,168.66
e_sinh.c,__ieee754_sinh,1,117.75
e_sqrt.c,__ieee754_sqrt,1,200.22
k_cos.c,__kernel_cos,2,125.4
s_asinh.c,asinh,1,119.27
s_atan.c,atan,1,111.56
s_cbrt.c,cbrt,1,5.81
s_ceil.c,ceil,1,112.11
s_cos.c,cos,1,7.83
s_erf.c,erf,1,108.1
s_erf.c,erfc,1,8.22
s_expm1.c,expm1,1,19.58
s_ﬂoor.c,floor,1,122.55
s_ilogb.c,ilogb,1,122.99
s_log1p.c,log1p,1,129.93
s_logb.c,logb,1,6.89
s_modf.c,modf,3,11.64
s_nextafter.c,nextafter,2,193.47
s_rint.c,rint,1,12.38
s_sin.c,sin,1,3.14
s_tan.c,tan,1,2.55
s_tanh.c,tanh,1,3.55
